abbabbasunatu	talianu,intontito,rimbecillito,spagnolu,vuelto tonto,vuelto imbécil,francisi,devenu stupide,devenu con,devenu crétin,ngrisi,stunned,dazed,imbecilic,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
cassu	IPA,talianu,stanco,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Etimoluggìa mancanti,Traduzzioni mancanti,Prununza mancanti,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Polski,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
castagnolu	talianu,castagno,spagnolu,castaño,còrsu,castagnu,francisi,châtain,ngrisi,chestnut-brown,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
castagnu	IPA,talianu,castagno,spagnolu,castaño,còrsu,francisi,châtaigner,ngrisi,chestnut,IPA,talianu,castagno,spagnolu,castaño,còrsu,francisi,châtain,ngrisi,chestnut-brown,IPA,Sillabbazzioni,IPA,Sillabbazzioni,Palori n sicilianu,Palori n lingua còrsa,Sustantivi siciliani,Aggittivi siciliani,Sustantivi còrsi,Aggittivi còrsi,Prununza (scn),Prununza (co),Vuci cu mmàggini,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Corsu,Français,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
castanu	IPA,talianu,castagno,spagnolu,castaño,còrsu,castagnu,francisi,châtain,ngrisi,chestnut-brown,Palori n sicilianu,Aggittivi siciliani,Prununza (scn),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
castiatu	talianu,punito,spagnolu,castigado,còrsu,punitu,francisi,puni,ngrisi,punished,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
castigatu	talianu,punito,spagnolu,castigado,còrsu,punitu,francisi,puni,ngrisi,punished,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
castijatu	talianu,punito,spagnolu,castigado,còrsu,punitu,francisi,puni,ngrisi,punished,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
cataniusu	IPA,talianu,noioso,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Etimoluggìa mancanti,Traduzzioni mancanti,Prununza mancanti,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
catuniusu	IPA,talianu,incontentabile,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Etimoluggìa mancanti,Traduzzioni mancanti,Prununza mancanti,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
causolu	talianu,balzano,spagnolu,que tiene bandas de pelo blanco en los cascos,francisi,qui a des bandes de poil blanc sur les sabots,ngrisi,which has bands of white coat on hooves,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
cavatu	IPA,talianu,cavato,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Etimoluggìa mancanti,Traduzzioni mancanti,Prununza mancanti,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
cerfu	talianu,ammuffito,spagnolu,mohoso,enmohecido,francisi,moisi,ngrisi,mould,mouldy,mold,moldy,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
cersu	IPA,talianu,incolto,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Etimoluggìa mancanti,Traduzzioni mancanti,Prununza (scn),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
checcu	talianu,balbuziente,spagnolu,tartamudo,farfallón,francisi,bègue,ngrisi,stammering,mumbling,talianu,balbuziente,spagnolu,tartamudo,farfallón,francisi,bègue,ngrisi,stammering man,mumbling man,stutterer,Palori n sicilianu,Sustantivi siciliani,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chiana	IPA,talianu,piana,spagnolu,francisi,ngrisi,IPA,talianu,piana,terreno esteso pianeggiante,spagnolu,llanura,llana,llano,francisi,plaine,ngrisi,level land,Palori n sicilianu,Aggittivi siciliani,Sustantivi siciliani,Difinizzioni mancanti,Traduzzioni mancanti,Prununza (scn),Vuci cu mmàggini,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chiancarutu	talianu,tozzo,spagnolu,robusto,fuerte,corpulento,francisi,robuste,fort,corpulent,ngrisi,stocky,thickset,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chianciutu	talianu,pianto,spagnolu,llorado,francisi,pleuré,ngrisi,cried,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chiancutu	talianu,tozzo,spagnolu,robusto,fuerte,corpulento,francisi,robuste,fort,corpulent,ngrisi,stocky,thickset,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chianu	IPA,talianu,piano,spagnolu,francisi,ngrisi,IPA,Sillabbazzioni,Palori n sicilianu,Palori n salintinu,Aggittivi siciliani,Aggittivi salintini,Difinizzioni mancanti,Traduzzioni mancanti,Prununza (scn),Prununza (scn-sal),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chiapparutu	IPA,talianu,grassocccio,grasso e grosso,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Traduzzioni mancanti,Prununza (scn),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chiaru	talianu,chiaro,spagnolu,claro,occitanu,clar,francupruvinzali,clâr,francisi,clair,ngrisi,clear,Palori n sicilianu,Aggittivi siciliani,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,English,Malagasy,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chiatratu	IPA,talianu,ghiacciato,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Traduzzioni mancanti,Prununza (scn),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chifarusu	IPA,talianu,corto e gobbo,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Etimoluggìa mancanti,Traduzzioni mancanti,Prununza mancanti,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
china	IPA,talianu,piena,spagnolu,llena,francisi,pleine,ngrisi,full,IPA,talianu,piena,spagnolu,francisi,crue,ngrisi,sicilianu,cani fìmmina,cagna,talianu,cagna,spagnolu,perra,occitanu,canha,francisi,chienne,ngrisi,female dog,Palori n sicilianu,Palori n lingua francupruvinzali,Aggittivi siciliani,Sustantivi siciliani,Sustantivi francupruvinzali,Traduzzioni mancanti,Prununza (scn),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Afrikaans,Asturianu,Català,ᏣᎳᎩ,Dansk,Deutsch,Ελληνικά,English,Español,Suomi,Français,Hrvatski,Magyar,Հայերեն,Ido,Italiano,한국어,Kurdî,Lietuvių,Malagasy,മലയാളം,မြန်မာဘာသာ,Polski,Português,Русский,Simple English,Gagana Samoa,Svenska,தமிழ்,తెలుగు,Tiếng Việt,中文,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chinu	IPA,talianu,pieno,spagnolu,lleno,francisi,plein,ngrisi,full,Palori n sicilianu,Aggittivi siciliani,Prununza (scn),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Asturianu,ᏣᎳᎩ,English,Na Vosa Vakaviti,한국어,Malagasy,Polski,Русский,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chistu	IPA,talianu,questo,spagnolu,esto,francisi,celui-ci,ngrisi,this one,IPA,Sillabbazzioni,Palori n sicilianu,Palori n calabbrisi centru-miridiunali,Aggittivi siciliani,Prunoma siciliani,Prunoma n calabbrisi centru-miridiunali,Prununza (scn),Prununza (scn-cal),Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Aymar aru,English,Español,Interlingue,Italiano,Malagasy,中文,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
chiuppusu	IPA,talianu,frizzante,pungente,spagnolu,francisi,ngrisi,Palori n sicilianu,Aggittivi siciliani,Difinizzioni mancanti,Etimoluggìa mancanti,Traduzzioni mancanti,Prununza mancanti,Discussioni pi stu IP,contributi,Crea un cuntu novu,Trasi,Pàggina principali,Porta dâ cumunitati,Nutizzi,Ùrtimi canciamenti,Na pàggina ammuzzu,Aiutu,Dunazzioni,Lu Cìrculu,IRC (#wikipedia-scn),Grammàtica,Cumpenniu stilìsticu,Crea nu libbru,Scàrrica comu PDF,Virsioni stampàbbili,Chi punta ccà,Canciamenti culligati,Càrrica nu file,Pàggini spiciali,Liami pirmanenti,Nfurmazzioni supra la pàggina,Mintua sta pàggina,Italiano,Licenza Creative Commons Attribuzzioni/Spartuta dâ stissa manera,Cunnizzioni d'Usu,Pulìtica supra la privacy,A prupòsitu di lu Wikizziunariu,Avvirtenzi,Sviluppatura,Dichiarazione sui cookie,Virsioni mòbbili
